86,126,98,44,88,54,57,35,30,53,1
74,101,99,50,11,17,60,95,54,111,0
14,90,65,104,68,50,35,99,114,47,0
47,20,108,9,16,4,50,1,2,40,0
8,79,129,36,71,126,7,70,20,26,1
96,54,30,62,22,29,10,14,64,35,1
84,102,30,64,47,6,81,53,19,59,1
15,36,50,126,41,14,9,8,92,46,1
22,44,35,114,69,62,53,85,14,19,1
12,76,16,83,33,5,42,40,137,35,1
37,121,29,8,113,6,64,95,47,35,0
104,63,53,98,43,96,47,31,75,1,0
9,53,109,23,36,112,28,25,67,14,0
54,106,128,26,85,135,86,64,112,8,0
83,59,50,35,16,31,51,1,7,98,1
75,8,20,97,91,40,2,18,36,33,1
67,99,88,36,13,56,98,37,8,27,0
21,44,2,83,35,54,73,113,30,75,1
44,26,30,49,2,35,64,5,47,21,1
26,67,52,21,87,85,105,25,138,113,1
32,37,23,1,76,44,53,87,51,126,1
29,137,136,12,72,101,35,25,2,1,0
20,44,128,25,100,8,86,121,84,21,0
10,27,114,97,71,69,25,20,104,5,0
105,44,121,123,109,86,104,67,10,14,0
15,112,34,53,56,30,14,123,67,81,0
2,30,13,8,86,14,72,44,88,5,1
1,56,126,27,29,113,102,57,68,41,1
5,114,75,45,71,19,15,46,41,64,0
108,52,14,84,63,101,74,83,4,67,0
74,95,18,84,54,30,82,4,21,10,0
28,29,102,12,35,5,94,71,59,100,0
86,47,28,84,41,75,113,42,44,26,0
137,1,112,50,105,45,8,35,96,26,1
7,2,15,28,87,70,44,103,5,36,1
46,22,85,8,39,25,53,40,42,23,1
91,19,7,67,31,78,123,44,45,34,0
95,106,20,35,111,87,68,113,120,15,0
35,72,2,22,14,56,114,123,25,78,1
14,7,36,30,75,105,44,99,26,86,1
13,6,64,128,57,12,137,53,33,126,0
5,111,15,35,60,99,1,23,84,64,1
105,113,23,14,1,30,12,36,15,84,1
9,90,97,72,41,16,104,70,87,21,1
93,7,30,105,16,13,73,1,114,129,0
11,70,102,26,106,86,17,93,30,76,0
104,25,35,91,63,49,26,54,30,62,0
75,104,76,6,22,39,44,102,31,84,1
128,106,35,68,18,57,62,93,63,129,0
100,44,47,63,72,23,104,108,75,98,1
91,30,41,49,28,42,44,40,84,138,1
123,2,11,36,20,47,39,32,106,60,1
39,25,138,85,16,17,14,93,71,74,0
38,86,18,2,35,54,93,50,82,5,0
86,2,39,84,54,27,44,103,104,49,0
136,64,93,138,14,119,85,53,50,44,1
85,21,9,110,48,36,135,62,42,128,0
21,5,49,42,64,44,30,35,47,20,1
63,104,67,71,42,81,22,56,64,10,0
45,25,93,107,27,19,43,135,35,6,0
98,109,6,86,37,114,53,14,17,104,1
76,93,70,14,123,36,95,50,129,96,0
72,48,26,80,2,35,44,69,75,121,1
84,63,29,102,36,40,9,93,86,23,1
63,8,28,9,101,41,44,26,23,7,1
42,9,11,20,12,48,8,47,57,94,1
72,69,35,9,74,51,44,84,25,78,0
64,15,26,99,81,8,40,1,106,74,0
44,20,93,5,25,4,64,104,113,68,1
26,10,27,74,14,99,35,138,112,90,0
41,55,20,21,76,98,86,17,42,5,1
10,40,38,64,49,32,27,69,84,2,0
37,42,49,44,26,35,5,29,8,20,0
114,35,71,100,82,30,9,69,120,8,1
54,47,6,48,96,67,8,12,71,30,1
90,123,14,81,27,61,53,99,21,9,0
81,121,28,74,27,22,14,86,71,44,0
20,87,81,39,114,129,48,40,106,14,0
86,50,61,57,30,120,53,91,42,32,0
100,99,14,48,101,27,28,8,126,84,0
16,106,7,94,96,63,9,15,30,49,0
50,105,11,41,14,96,12,26,109,101,1
81,7,22,74,86,138,35,16,1,105,0
6,33,85,108,58,84,136,121,79,43,1
2,72,13,41,26,129,25,93,14,27,1
75,135,123,114,13,32,64,48,76,96,0
1,14,20,53,13,74,97,70,123,136,0
26,67,27,104,49,19,1,20,22,25,1
40,67,11,123,128,96,42,94,45,68,0
106,87,36,75,71,35,39,1,2,88,1
52,25,7,18,1,23,126,79,47,99,0
63,71,28,26,121,22,25,19,6,136,1
95,112,28,45,104,5,90,55,102,53,0
1,26,96,49,51,67,25,29,30,68,0
41,23,104,74,27,96,86,8,75,35,1
49,108,25,128,123,35,73,101,31,129,1
23,20,120,54,9,50,108,17,15,109,1
9,94,14,34,105,49,21,100,98,10,1
75,48,84,71,52,20,13,47,7,8,0
61,18,53,14,136,123,95,81,74,20,0
26,49,23,41,101,84,79,96,59,12,0
58,95,6,91,136,56,105,16,62,32,0
129,8,27,26,123,105,104,14,64,47,0
11,129,70,5,110,60,14,121,93,101,0
30,27,23,44,135,19,112,111,8,54,1
48,2,74,90,104,21,98,13,8,9,0
79,138,90,84,14,73,25,81,99,30,1
42,31,57,126,62,96,1,123,53,11,0
42,27,6,101,74,1,21,30,104,59,1
35,21,78,26,37,69,84,28,114,5,1
74,44,14,22,2,84,95,47,40,58,1
59,123,2,54,87,75,106,20,62,42,1
49,23,97,75,21,12,37,51,94,32,1
93,21,26,107,14,40,88,99,36,114,1
30,49,88,35,129,22,63,44,84,16,1
68,126,97,109,14,52,63,86,123,29,0
26,96,112,34,30,105,14,84,7,113,0
19,18,41,128,36,119,5,28,104,35,0
114,121,20,8,14,86,97,129,6,22,0
49,37,5,121,56,28,57,8,40,35,1
44,21,71,12,62,76,85,30,129,4,1
123,93,25,28,71,102,121,82,136,109,0
9,83,74,8,44,64,18,6,7,21,1
21,53,86,63,75,94,64,32,62,36,0
8,97,76,101,38,41,96,35,71,123,0
10,100,56,16,42,104,13,1,53,26,1
29,6,88,71,39,76,67,27,42,62,0
54,68,52,35,10,67,76,33,102,55,1
123,44,40,61,16,33,46,113,50,42,1
35,89,42,63,5,87,1,53,11,90,1
7,114,119,11,101,93,86,104,47,74,0
9,6,8,73,26,25,71,70,114,21,0
102,14,80,85,70,33,74,5,20,6,0
53,71,67,107,30,86,5,44,22,135,1
37,21,6,29,14,35,47,49,30,31,0
23,74,114,7,84,86,93,60,26,25,0
45,3,42,40,78,53,57,52,48,7,0
6,88,18,40,54,15,2,41,58,39,1
88,8,71,39,22,93,123,29,13,62,1
93,138,97,21,53,71,46,83,4,40,0
93,28,21,64,137,2,45,17,56,106,1
123,49,86,32,46,1,65,14,28,26,1
26,41,136,59,97,123,126,35,7,102,0
109,7,35,1,69,105,93,28,62,4,1
76,119,110,71,35,45,42,34,65,2,0
16,100,44,22,31,87,62,1,123,39,0
53,14,8,63,84,72,113,93,86,71,1
99,45,30,54,101,104,135,1,123,84,1
99,30,79,93,6,14,41,26,23,59,0
35,42,12,5,31,94,28,89,37,45,0
44,123,47,76,7,90,28,30,48,15,1
74,71,56,9,87,69,14,41,5,35,1
62,98,14,6,36,67,22,110,13,30,0
27,64,11,114,71,25,104,45,105,35,0
64,51,21,8,6,30,49,102,53,93,0
21,11,1,2,19,15,74,126,8,50,1
50,54,5,17,14,93,8,7,86,26,0
56,17,71,14,5,45,138,32,74,6,1
54,72,98,22,5,34,37,8,92,73,0
1,87,36,98,40,97,21,93,85,22,1
59,53,47,8,87,45,44,71,119,27,1
41,94,31,40,86,129,44,22,84,26,1
5,93,51,104,29,49,42,41,31,22,0
82,83,109,16,1,128,74,23,93,50,0
25,109,98,84,42,92,11,30,85,97,0
136,41,47,28,86,2,36,87,1,64,1
32,60,39,40,105,3,137,27,54,9,0
62,101,53,40,1,3,96,86,6,22,0
65,14,100,12,59,129,10,104,121,26,0
74,126,85,40,20,36,93,102,51,110,1
89,16,53,74,22,2,84,36,129,86,1
57,21,71,84,75,112,8,2,25,26,1
51,10,30,20,21,96,7,72,35,93,1
37,112,8,7,68,78,105,44,14,40,0
121,11,74,62,61,22,15,101,114,83,1
32,2,98,138,100,13,15,19,53,11,0
37,18,129,88,35,1,64,25,12,81,1
70,44,86,84,27,30,82,85,41,23,0
57,67,6,105,14,76,91,21,8,89,0
74,41,40,14,137,10,33,76,9,35,1
35,71,47,59,97,6,23,86,136,105,1
47,93,29,66,121,69,25,40,35,54,1
88,76,7,40,126,8,2,52,98,50,0
49,30,93,106,84,31,64,2,1,63,1
35,43,5,53,99,71,70,67,58,86,1
8,120,13,40,9,19,49,35,53,93,1
81,86,56,67,107,84,15,101,119,44,1
104,71,63,27,100,39,37,47,19,31,1
21,31,43,93,14,44,5,63,97,13,1
42,114,9,93,68,89,36,85,46,31,1
23,2,123,26,41,44,106,69,21,88,1
21,104,56,27,105,94,68,86,44,108,1
54,26,16,40,20,10,69,13,30,75,0
101,6,100,69,74,27,70,84,2,1,0
87,16,47,84,86,22,64,62,113,99,1
53,49,32,23,6,35,48,19,14,21,1
35,8,123,84,62,53,15,101,74,22,1
23,87,88,47,114,30,10,2,102,35,0
44,50,109,86,80,16,34,104,25,123,1
88,17,6,84,82,36,62,114,18,101,0
44,17,27,88,135,20,22,26,7,1,1
109,113,57,71,45,123,88,35,74,6,1
62,10,87,47,114,20,67,13,104,101,0
107,32,19,54,104,11,61,85,45,41,1
53,88,14,95,136,94,105,7,18,43,1
64,16,2,44,75,137,48,71,40,35,1
12,30,63,106,99,26,60,35,40,93,0
2,30,6,88,74,44,65,39,68,32,0
73,123,23,28,26,20,42,35,97,25,0
41,26,39,35,2,76,67,15,87,65,1
39,14,47,102,74,84,62,108,91,11,1
25,29,62,14,27,112,104,18,15,85,1
14,71,23,129,94,2,37,7,32,49,1
7,73,1,75,29,40,6,106,19,99,0
76,64,77,73,40,11,96,55,48,53,0
74,41,29,76,87,54,14,109,45,64,0
128,39,2,26,44,15,68,84,42,11,1
57,54,4,42,82,16,52,108,20,137,1
121,102,41,84,22,49,8,35,30,2,0
85,81,128,84,96,11,28,1,37,64,1
18,2,64,76,37,112,53,77,36,83,0
45,30,54,14,62,8,22,97,128,121,0
129,5,8,83,99,4,94,128,26,20,1
8,129,41,64,103,51,26,15,39,86,1
101,93,112,52,14,74,105,32,13,62,1
22,106,8,99,9,86,94,43,19,123,0
136,106,109,105,128,56,91,14,54,72,0
7,21,41,99,5,89,48,94,53,22,0
22,59,7,112,104,47,84,95,91,30,0
40,9,12,101,62,137,78,52,35,14,0
52,9,8,18,26,85,62,98,114,76,0
86,87,1,68,14,107,5,55,44,74,0
14,8,20,29,22,6,26,21,49,5,1
81,56,95,112,75,53,18,36,38,71,1
10,78,64,71,56,39,97,23,6,79,0
26,72,13,18,28,71,74,123,63,85,0
69,104,14,68,81,114,65,64,48,23,0
30,44,14,22,49,96,21,93,51,64,1
138,39,18,76,67,71,57,75,112,136,1
21,68,119,69,81,87,31,83,47,88,0
75,74,41,50,84,64,23,76,129,70,0
9,129,85,54,47,72,5,46,29,84,1
18,104,50,6,22,27,7,87,129,11,1
62,11,44,61,51,1,76,75,83,49,1
54,60,86,14,25,55,123,17,88,94,0
5,109,32,6,49,74,44,97,68,27,1
103,3,120,27,110,18,14,50,22,119,1
95,49,45,20,35,43,62,9,88,41,1
29,30,20,135,44,1,102,22,76,39,0
46,27,128,81,59,50,64,104,45,6,1
60,25,27,120,86,20,48,111,96,13,1
64,6,48,26,43,36,32,123,22,41,1
41,14,123,87,23,65,11,74,8,30,0
123,119,99,64,81,14,3,28,5,8,1
31,37,8,47,29,6,21,26,64,42,0
104,30,46,26,44,36,93,91,2,31,1
1,51,129,13,26,85,89,114,35,20,0
86,21,114,53,120,70,7,4,123,2,0
49,64,73,85,93,54,88,104,48,22,1
46,99,8,25,111,35,57,16,64,30,0
119,84,4,5,2,36,22,46,62,44,0
62,71,42,21,36,64,30,45,8,35,1
13,60,64,53,44,22,67,26,86,129,0
75,60,74,22,72,104,48,27,14,21,1
34,62,35,21,58,99,47,53,26,93,0
3,8,23,31,88,96,97,44,76,75,0
9,97,44,98,64,112,101,22,53,93,1
94,18,84,104,15,27,71,30,5,14,1
5,14,86,44,101,18,47,27,138,110,0
26,119,49,67,35,74,8,64,105,1,0
98,49,111,35,19,25,137,21,54,15,0
21,17,51,109,15,41,123,120,129,65,1
64,137,93,62,30,14,85,35,111,41,0
119,11,44,28,39,108,21,45,42,75,0
102,35,75,28,30,85,23,70,101,9,0
26,105,82,126,14,2,136,16,64,104,0
8,22,99,25,18,35,71,98,104,95,1
32,30,13,22,129,109,88,28,48,35,0
14,67,37,62,4,93,84,129,111,82,1
45,26,56,42,114,27,126,129,6,75,1
50,26,68,28,128,6,75,58,137,72,1
25,44,62,33,54,8,39,29,22,7,0
19,9,4,73,105,94,90,100,50,16,0
107,108,105,31,48,22,99,41,64,74,0
107,44,73,14,121,106,15,84,80,26,1
86,21,71,63,11,45,17,73,8,74,0
52,55,21,44,11,46,8,26,51,50,0
62,26,104,14,12,5,25,23,41,31,0
73,81,113,12,54,53,22,41,7,88,1
109,1,95,97,73,45,123,75,28,8,0
14,30,100,25,67,13,123,65,101,99,1
6,68,106,2,111,33,98,135,102,14,0
92,135,45,58,41,15,67,35,75,2,0
26,41,72,5,28,46,68,74,11,42,1
73,3,123,40,48,62,45,95,14,42,1
63,20,100,14,22,128,8,86,104,11,1
74,93,59,14,6,36,106,18,72,22,0
2,48,14,94,26,35,88,54,83,8,0
104,37,31,47,95,22,14,35,1,30,0
89,10,114,39,44,42,23,58,41,14,1
110,44,27,1,105,9,71,2,104,54,0
83,64,129,121,1,94,59,30,53,23,1
56,19,7,93,90,42,53,23,29,112,1
120,95,74,14,73,44,104,114,62,5,1
73,3,123,40,48,62,45,95,14,42,1
63,20,100,14,22,128,8,86,104,11,1
74,93,59,14,6,36,106,18,72,22,0
2,48,14,94,26,35,88,54,83,8,0
104,37,31,47,95,22,14,35,1,30,0
89,10,114,39,44,42,23,58,41,14,1
110,44,27,1,105,9,71,2,104,54,0
83,64,129,121,1,94,59,30,53,23,1
56,19,7,93,90,42,53,23,29,112,1
120,95,74,14,73,44,104,114,62,5,1
2,25,47,86,14,16,21,41,35,28,0
136,6,28,37,84,60,27,22,26,104,1
85,121,8,54,76,5,44,86,53,97,1
71,114,44,100,126,35,85,18,86,64,0
35,47,64,29,30,2,14,49,21,20,0
83,85,100,108,42,73,99,96,2,81,1
104,114,97,53,64,27,60,71,74,93,0
14,98,74,44,35,86,70,17,137,48,0
7,15,30,39,114,35,36,88,129,72,1
15,4,53,100,26,39,75,68,41,121,0
71,19,70,7,81,136,94,60,126,25,1
44,138,27,104,49,50,119,6,25,69,1
84,109,21,7,67,53,113,129,6,87,1
129,25,100,97,70,11,114,71,44,121,1
112,23,123,30,95,45,18,22,101,26,0
67,11,50,98,62,4,64,2,41,85,1
37,84,70,16,14,19,7,43,94,47,1
56,88,68,47,109,49,14,26,106,8,1
18,22,16,53,28,25,44,84,2,93,1
15,96,1,31,105,54,74,47,70,5,0
8,128,50,36,23,7,100,49,105,93,1
14,18,98,30,84,96,119,72,64,86,1
123,46,16,12,63,84,106,2,1,20,0
126,52,72,26,85,129,123,84,113,12,0
109,41,31,74,112,2,91,81,11,44,0
28,59,21,40,53,39,74,104,30,93,1
84,2,35,14,10,92,53,1,18,26,1
21,29,87,54,14,53,19,75,76,44,1
104,68,86,71,1,41,15,26,22,101,0
43,101,16,87,48,2,35,54,63,98,1
123,14,11,40,1,49,37,52,105,67,1
71,42,18,13,111,30,27,81,8,112,1
14,26,123,25,67,112,53,44,100,36,0
75,6,129,16,17,30,8,62,47,29,0
21,98,22,126,48,36,123,47,86,67,1
5,29,25,94,7,8,52,43,53,123,1
28,78,52,27,119,14,25,40,5,44,1
11,18,95,86,62,44,87,29,71,28,0
40,28,44,107,5,100,29,26,35,18,0
59,21,97,65,44,45,37,54,98,128,1
97,126,5,21,85,75,32,79,93,49,1
95,100,7,137,119,25,89,92,30,49,0
138,58,70,30,22,35,37,44,99,40,0
14,64,59,15,8,26,97,105,46,114,1
35,8,40,22,28,21,32,30,18,11,1
85,129,25,72,64,71,44,35,11,75,0
92,42,110,50,36,12,104,54,15,129,0
113,7,42,53,6,35,33,74,26,44,0
35,84,42,18,41,93,101,95,44,25,0
35,32,30,98,109,41,15,53,22,7,0
9,128,106,99,67,97,32,57,36,19,0
90,129,92,85,70,46,41,20,103,135,0
7,35,74,67,98,12,136,59,96,26,0
104,64,71,14,18,93,11,42,26,50,1
76,26,86,35,14,105,2,99,93,47,0
84,93,16,7,62,41,74,14,11,71,0
74,94,70,14,64,8,7,93,71,128,1
54,40,53,22,8,18,94,50,7,71,1
84,14,70,5,11,28,30,59,48,31,0
44,30,16,65,57,110,86,121,99,67,1
70,53,69,35,62,41,17,40,26,98,1
93,7,72,70,76,64,11,14,16,98,0
88,49,106,2,5,71,50,68,84,102,0
50,49,76,27,93,64,6,41,102,109,1
84,126,138,30,47,72,42,35,85,54,1
121,44,47,86,73,105,65,18,29,9,1
102,43,137,30,32,25,42,11,41,14,1
84,36,26,109,114,69,21,18,30,62,0
32,107,69,113,13,60,57,109,22,48,0
121,44,13,21,60,76,6,30,48,97,1
49,86,36,6,5,8,126,62,135,27,0
126,45,8,14,105,25,7,112,76,94,1
41,59,22,96,21,76,72,27,105,42,0
30,8,119,59,31,4,79,53,35,49,1
36,42,41,28,23,106,120,19,8,63,1
21,22,84,97,30,28,120,70,74,13,0
138,22,114,135,123,14,77,31,44,126,0
13,56,69,9,85,129,14,109,37,119,1
40,68,7,20,84,1,90,49,111,27,0
84,63,29,138,22,54,95,14,26,123,1
39,137,26,58,41,10,78,7,47,86,1
9,12,26,14,84,42,5,93,18,83,0
137,35,45,17,48,135,64,67,30,34,0
67,83,44,28,22,42,8,13,3,9,0
25,109,1,104,88,41,71,14,28,35,1
97,121,64,1,14,11,26,114,129,19,0
75,22,18,14,102,54,96,91,39,105,0
74,84,64,10,12,71,65,42,101,120,0
102,110,33,128,58,14,12,9,47,48,1
35,74,43,98,85,9,13,48,96,53,1
91,7,18,3,104,49,123,48,35,102,0
14,11,8,88,5,48,30,28,75,59,1
5,71,44,28,25,6,76,112,40,8,1
42,64,101,137,6,14,120,94,90,108,0
62,23,114,6,53,119,16,85,25,27,0
86,37,89,23,97,14,28,84,93,74,0
50,86,97,32,63,1,18,26,14,101,0
11,86,20,52,22,62,38,112,4,42,1
101,9,94,41,62,110,14,35,39,95,1
38,90,93,11,123,59,56,112,109,103,0
93,22,68,86,42,109,33,84,87,8,1
21,74,48,9,28,136,55,54,26,35,0
104,14,123,137,91,129,45,18,121,13,1
28,48,18,119,86,26,17,12,2,138,0
114,97,90,11,26,129,1,23,49,84,0
109,71,126,84,8,76,54,19,87,41,0
93,100,45,129,120,87,49,41,56,48,1
35,94,53,40,114,105,59,41,98,31,0
37,14,22,81,59,84,9,41,29,74,0
11,86,26,53,25,62,44,46,7,123,0
5,114,40,98,44,6,62,19,14,41,1
35,29,104,47,40,2,100,129,44,26,0
17,1,90,49,37,63,5,16,104,30,1
64,112,2,94,44,41,26,71,105,29,0
102,93,26,33,56,53,112,54,1,75,1
84,40,53,36,44,69,67,104,10,59,1
8,15,84,119,28,47,71,22,74,6,0
63,112,94,5,84,50,28,107,44,58,1
63,14,113,4,56,32,93,135,67,35,0
2,56,35,86,5,12,123,19,39,42,1
21,8,14,5,22,29,30,2,6,31,0
42,22,2,14,26,20,49,47,8,64,1
10,105,35,7,25,53,34,41,86,49,0
86,43,74,95,14,83,69,63,52,30,0
26,18,30,76,102,1,123,95,83,22,1
30,26,129,72,14,75,5,74,2,93,1
48,86,84,59,29,5,76,110,94,97,0
93,25,63,26,60,85,21,119,15,84,0
59,84,29,53,42,6,88,21,99,33,1
17,109,138,25,84,72,47,81,12,75,0
97,54,75,53,69,73,93,66,112,86,1
104,35,54,7,39,108,27,86,88,8,1
44,93,68,70,5,7,52,48,4,34,1
60,6,71,30,44,83,26,123,14,63,1
88,75,86,48,114,41,14,62,69,74,1
93,123,62,71,74,57,30,109,101,11,0
22,20,33,14,18,47,119,2,26,54,1
119,126,2,73,14,104,27,11,30,48,1
5,98,13,53,54,35,30,8,88,102,0
10,34,53,104,1,114,26,100,95,25,1
53,4,43,15,57,85,104,84,35,52,1
6,41,14,29,22,28,137,3,8,136,0
27,8,65,15,28,51,93,9,59,99,1
101,23,26,15,9,2,43,53,35,44,1
37,28,8,3,45,51,54,47,30,7,1
91,22,44,47,9,42,16,114,54,84,1
112,41,15,39,5,6,21,26,4,28,0
30,13,8,123,57,102,93,49,105,62,1
14,84,6,74,72,2,86,104,51,101,1
27,35,54,37,129,111,29,44,3,14,0
109,81,107,103,72,7,12,86,19,88,1
5,8,53,49,25,129,121,22,12,69,0
2,10,106,74,26,6,14,91,46,128,1
50,34,2,71,104,68,21,62,25,67,1
62,11,47,101,41,2,31,67,85,56,1
93,56,121,62,74,30,28,21,49,6,0
64,57,121,15,12,113,76,32,9,45,1
39,44,83,84,96,71,98,21,67,97,0
30,120,71,44,40,94,20,98,27,42,1
44,25,104,45,26,56,27,97,95,71,0
11,27,28,137,20,47,14,71,42,31,0
9,104,14,111,67,62,11,27,88,7,0
96,71,74,20,8,53,35,93,26,104,1
35,86,99,70,22,93,26,74,43,71,1
112,67,73,21,71,43,84,121,10,62,0
6,30,93,21,77,128,129,26,11,41,0
9,2,30,101,73,67,22,5,86,17,1
35,36,14,30,8,129,103,121,44,53,1
62,18,113,14,112,11,123,84,89,68,1
70,52,26,84,60,76,7,87,93,105,0
111,49,128,4,30,64,1,57,113,26,1
11,64,30,41,129,9,39,15,75,23,1
22,58,14,65,32,54,138,105,39,42,1
16,101,114,50,45,75,137,27,74,48,0
14,27,62,54,75,71,123,94,31,114,1
121,96,123,35,63,14,95,111,75,27,0
73,31,45,96,56,64,29,112,12,7,1
22,14,2,41,26,95,123,104,138,105,1
64,60,40,63,39,44,100,123,42,105,0
26,103,93,102,62,2,79,94,71,54,0
26,25,16,109,40,27,14,138,93,123,1
100,26,28,11,104,35,95,101,108,78,0
84,51,63,74,97,26,49,128,6,2,1
25,44,114,96,123,30,104,68,93,39,0
96,18,35,37,21,64,129,26,71,93,1
27,85,95,136,74,70,15,52,91,20,1
30,6,91,70,27,47,22,60,14,53,1
10,71,35,22,9,42,62,74,7,28,1
35,85,20,67,135,6,68,123,126,15,0
35,85,18,129,27,16,54,71,90,79,0
121,52,8,23,21,14,53,2,88,89,1
137,5,22,13,18,86,75,15,121,72,1
94,77,9,26,74,123,44,100,102,47,1
137,123,57,26,30,54,5,56,10,129,1
35,74,97,14,49,72,83,135,29,63,0
23,54,64,84,35,73,96,102,37,22,1
135,54,84,9,25,109,16,20,49,110,0
1,87,13,30,102,84,54,73,2,71,1
81,41,137,86,25,50,15,12,16,63,0
42,101,6,20,25,72,36,84,40,2,1
59,38,44,112,53,62,96,30,81,123,0
101,26,86,44,39,97,96,18,3,123,0
18,42,88,2,5,108,35,102,86,44,1
10,26,49,14,27,5,97,44,129,36,1
135,136,100,86,8,129,107,42,71,98,1
2,93,8,35,95,6,69,50,68,22,1
8,22,1,102,84,75,2,94,88,25,1
136,105,53,95,75,56,52,64,6,104,0
88,49,33,31,1,111,44,86,71,36,1
58,26,27,70,104,35,114,83,29,85,0
52,6,53,96,56,14,2,37,10,15,1
44,119,51,14,98,56,21,35,54,26,1
27,101,47,8,62,123,75,7,5,26,0
8,20,13,51,26,54,37,30,19,16,1
18,21,11,110,39,42,48,14,27,99,1
104,23,21,26,41,57,74,96,8,5,0
54,74,72,78,100,136,96,73,55,30,0
38,50,86,84,8,78,9,46,47,5,0
100,74,30,46,62,17,2,119,14,123,0
14,84,104,70,71,42,23,64,30,27,0
49,8,62,74,100,41,35,93,22,71,0
26,41,72,5,28,46,68,74,11,42,1
62,26,104,14,12,5,25,23,41,31,0
73,81,113,12,54,53,22,41,7,88,1
109,1,95,97,73,45,123,75,28,8,0
14,30,100,25,67,13,123,65,101,99,1
6,68,106,2,111,33,98,135,102,14,0
92,135,45,58,41,15,67,35,75,2,0
76,44,13,123,112,42,83,6,27,36,0
12,18,87,104,26,44,72,45,68,101,1
5,70,21,26,40,1,30,84,14,86,1
5,13,129,47,71,36,42,9,87,123,0
32,27,33,41,37,30,22,73,105,83,0
102,37,59,64,44,78,114,26,18,7,1
48,107,25,28,20,52,70,82,64,76,0
35,22,21,30,5,2,8,6,31,14,1
8,30,69,71,22,35,64,112,97,42,0
4,37,70,129,25,63,47,87,49,9,1
128,47,93,7,58,49,8,25,30,45,1
101,90,99,54,48,26,29,46,22,41,1
94,75,21,2,123,56,136,29,6,14,0
15,99,28,111,36,8,89,9,41,40,0
8,96,35,14,26,20,13,32,5,97,0
86,17,96,7,8,9,14,75,44,62,1
35,11,108,84,5,71,105,21,54,123,0
14,28,120,89,79,32,96,13,84,44,0
60,35,84,1,112,40,13,102,14,6,0
28,76,55,63,84,20,8,7,36,2,1
52,55,37,1,83,70,20,126,84,23,1
14,84,62,44,21,59,27,94,30,67,0
49,53,8,87,59,40,25,121,12,85,0
33,64,12,113,25,138,128,19,39,90,0
26,103,126,2,62,97,14,32,88,35,0
93,49,44,62,9,14,30,26,114,83,0
44,25,9,22,32,41,2,123,39,14,0
50,1,25,104,86,2,21,35,135,53,0
9,6,14,11,75,22,67,69,26,136,1
84,21,53,22,50,26,38,87,14,11,0
89,35,21,16,93,22,72,53,36,11,0
90,85,28,21,44,27,99,56,67,45,0
22,36,95,86,11,14,123,56,70,112,0
84,135,27,17,8,87,35,44,85,5,0
110,94,7,91,104,75,22,67,9,135,0
5,88,12,35,71,94,56,44,14,75,1
64,86,135,34,1,85,20,123,12,22,1
20,2,31,22,35,44,21,64,8,26,0
62,9,44,99,54,6,64,26,29,19,1
48,47,72,6,86,14,128,22,68,101,1
70,27,60,14,87,47,71,111,21,2,0
21,64,119,59,36,41,30,74,35,84,0
11,54,101,9,114,53,7,19,47,34,1
44,11,113,71,2,59,90,97,14,64,0
37,129,85,52,138,95,42,22,5,36,0
25,14,27,76,2,42,19,49,83,30,0
11,29,5,35,44,12,93,23,88,36,0
92,46,2,22,106,44,64,79,35,105,1
63,71,70,35,22,68,4,3,104,14,1
64,129,54,35,26,28,75,85,8,17,0
26,34,44,14,93,32,68,13,41,53,0
13,64,36,44,63,35,68,70,2,108,0
71,84,26,74,56,104,44,11,72,75,0
98,5,44,30,39,35,71,54,123,73,0
29,41,53,35,9,30,136,129,10,22,1
28,25,86,56,71,84,31,48,35,60,1
71,97,53,12,39,45,37,44,67,49,0
63,123,2,27,14,88,11,99,30,32,1
18,137,112,135,36,71,111,17,129,54,1
27,32,93,67,5,35,54,135,26,42,0
33,126,95,108,22,14,35,18,6,86,0
88,26,21,110,72,86,97,6,25,28,1
109,69,26,35,79,71,6,85,84,56,1
42,39,44,102,84,64,104,62,10,13,1
23,136,10,84,73,54,108,39,30,36,0
114,5,36,35,62,71,41,99,68,67,1
83,109,61,75,93,13,39,11,123,73,1
53,6,2,109,13,36,23,114,64,87,0
14,9,109,53,44,26,96,25,6,70,1
2,74,104,6,39,58,47,27,1,97,1
2,64,41,113,87,54,31,105,7,126,1
44,28,26,64,34,5,15,14,104,35,0
20,109,30,36,14,110,7,2,84,6,0
2,71,95,86,50,87,70,7,137,39,1
99,88,62,15,59,74,104,35,33,48,1
109,129,19,63,110,37,91,71,9,54,0
12,26,49,86,106,47,50,44,99,7,0
86,14,4,53,138,71,2,85,40,22,1
21,35,9,53,48,64,36,104,73,54,0
121,44,84,13,98,30,26,97,94,14,1
123,60,44,86,100,83,8,14,22,98,1
8,13,104,5,22,14,35,62,67,20,1
49,71,119,29,53,120,121,57,5,95,1
23,110,1,35,15,76,21,84,99,128,0
72,49,67,25,14,6,36,26,30,31,1
64,101,67,32,31,71,14,121,54,4,0
12,39,26,62,109,112,11,75,72,2,1
5,106,84,67,95,6,26,105,17,2,0
18,45,85,8,63,75,129,110,70,54,1
81,14,83,74,93,72,33,21,73,88,0
8,4,64,85,44,114,105,36,2,19,1
65,100,31,67,21,54,72,71,98,39,1
31,54,11,123,106,119,49,17,44,35,1
86,137,26,44,20,30,67,84,108,64,1
